geo_id,seq_positive
9564,"[896, 9608, 12044, 12191, 13472, 6177, 546, 2341, 7601, 1458, 179, 8683, 9585, 14707, 4980, 1781, 7668, 12923, 6651]"
3084,"[130, 2951, 10124, 13198, 799, 2720, 2208, 14879, 422, 12719, 7601, 177, 179, 180, 11829, 12095, 65, 2885, 2129, 342, 5081, 10732, 7668]"
9585,"[9706, 4980, 1781, 278, 9564]"
12799,"[65, 835, 2341, 358, 8008, 5898, 179, 7668, 14707, 180, 12444]"
7636,"[10784, 3174, 8008, 10732, 179, 15059, 10292]"
8539,"[8928, 179, 368, 134]"
13174,"[896, 7076, 1004, 2573, 368, 181]"
10681,"[67, 3945, 4309, 5686, 8534, 1407]"
1471,[181]
8714,[181]
11759,"[65, 11521, 4004, 7365, 8425, 177, 7826, 3346, 405, 5238, 342, 7513]"
9396,"[64, 6404, 941, 952, 3801, 6943]"
5424,"[835, 4, 4773, 1923, 10119, 2732, 621, 4717, 3535, 2317, 3378, 5717, 8117, 10039, 8504, 6585, 9690]"
9690,"[13472, 419, 4773, 2341, 267, 268, 462, 5424]"
10947,"[1923, 391, 265, 267, 268, 6678, 4773, 2341, 2732, 3378, 2113, 7617, 11081, 8269, 3535, 1234, 5717, 9687, 9308, 12510, 7543, 1404]"
9687,"[7617, 10947, 1923, 4773, 5094, 391, 267, 268, 3378, 14100]"
5062,"[4773, 262, 5197, 365, 3535, 111, 10039, 8504, 6585]"
2017,"[3209, 298, 7434, 11180, 2732, 3535, 5717, 8504]"
7438,"[513, 11791, 13841, 14358, 3606, 8225, 7216, 5682, 11829, 64, 4171, 14927, 5205, 621, 8302, 10362, 14974, 3204, 12937, 11402, 1679, 7330, 7332, 4773, 170, 9386, 176, 177, 179, 4788, 180, 182, 2233, 187, 3260, 2235, 2242, 7878, 12497, 3794, 6874, 5854, 2791, 3309, 239, 12037, 10504, 10001, 1303, 10520, 8987, 3358, 1822, 1312, 1828, 5415, 298, 301, 7473, 5937, 4915, 4405, 10039, 831, 835, 8008, 859, 7519, 358, 360, 12144, 1399, 8569, 3449, 9608, 394, 2443, 919, 426, 4523, 5038, 5552, 7601, 13747, 437, 6585, 6082, 3022, 10714, 12259, 10727, 2537, 2540, 9200]"
4405,"[835, 1636, 5317, 582, 233, 3404, 8269, 7438, 3248, 10481, 179, 4788, 118, 10649, 1722, 827, 13085]"
4186,"[4832, 4866, 11751, 206, 2867, 118, 3801, 220]"
10821,"[64, 546, 13540, 265, 2732, 8143, 14128, 13235, 9882, 4222, 895]"
5338,"[14083, 10119, 1161, 5770, 6281, 12941, 14606, 12306, 8728, 13472, 8483, 165, 10149, 6570, 14641, 179, 2743, 7482, 6335, 64, 70, 9169, 10834, 2773, 3801, 4832, 1640, 874, 7275, 13804, 7023, 246, 10103]"
3046,"[7526, 263, 368, 1975, 6585, 636, 157, 6815]"
344,"[4352, 12290, 4740, 1669, 134, 13572, 13449, 6801, 13464, 14074, 1820, 1914, 289, 3236, 40, 14762, 683, 2732, 5554, 12980, 8117, 187, 64, 11714, 8515, 1733, 837, 4936, 3401, 8143, 8661, 857, 3801, 4451, 9445, 11755, 1646, 111, 239, 3570, 500, 2933, 118, 2806, 4216, 121, 2934, 246]"
9306,"[2529, 1923, 939, 2732, 12621, 2860, 2576, 3089, 12051, 660, 14707, 10039, 8504, 2329, 1341, 765, 415]"
12621,"[1923, 939, 2860, 2732, 14707, 2329, 9306]"
2860,"[1923, 68, 8007, 8040, 6856, 2732, 12621, 1838, 6446, 3570, 12051, 660, 6131, 10039, 13272, 2329, 9306, 765]"
660,"[4004, 268, 2860, 2732, 2551, 9306, 1914]"
12051,"[2732, 2860, 2576, 9306, 765]"
939,"[130, 1923, 3236, 4451, 2551, 1224, 12621, 6639, 3445, 118, 7063, 9306]"
3089,"[1825, 387, 6949, 298, 14129, 6327, 9306, 14203, 6366]"
2529,"[82, 531, 118, 9306, 6524]"
1368,"[8504, 2732, 2934]"
2689,"[10665, 12297, 2732, 140, 206, 4012, 4911, 3184, 3570, 3535, 404, 4627, 118, 2743, 378, 10010, 285, 5215]"
2576,"[13825, 34, 5027, 4419, 3236, 9672, 426, 2894, 3310, 2224, 47, 12051, 118, 9306]"
229,"[10496, 11873, 5194, 176, 5330, 5365, 11478, 10328, 3772]"
10564,"[64, 65, 12165, 383, 199, 3863, 1361, 3729, 1015, 6516, 6995, 118, 1847, 11797, 6714, 3487]"
3487,"[833, 10564, 8616, 14824, 10028, 334, 1007, 366, 111, 1074, 2770, 14190, 2006, 118, 4510]"
327,"[65, 70, 683, 11405, 10223, 10129, 11091, 8375]"
10223,"[6435, 2724, 2725, 327, 12330, 11405, 8081, 8692, 6775, 4219]"
2770,"[1795, 5194, 14699, 11341, 3487]"
13411,"[5194, 11091, 280, 6107, 8895]"
11341,"[6435, 195, 1795, 10410, 5226, 334, 1742, 12880, 2770, 8692, 14644, 1015, 9944, 2297, 572, 4285, 4510]"
14229,"[1808, 3348]"
12371,"[5194, 5871, 3079]"
8895,"[280, 13411, 10568, 5194, 2287, 10193, 1649, 11091, 14644, 4404, 6775, 7192, 6107, 796, 2493]"
8692,"[195, 2725, 10410, 11341, 10223, 12880, 2161, 14644, 572]"
5871,"[11460, 209, 5042, 12371, 2232, 6585]"
14644,"[8479, 4293, 10410, 5226, 11341, 1106, 8692, 6107, 8895]"
7192,"[14370, 5194, 5965, 12630, 7126, 280, 2006, 8895]"
6775,"[833, 2725, 10568, 5194, 366, 10223, 10193, 4404, 280, 6107, 4510, 8895]"
6540,"[2273, 10338, 14122, 8843, 10193, 1523, 4404, 8117, 6643, 14424, 10749]"
1441,"[195, 2792, 6568, 14699, 4012, 13965, 6643, 4532, 118, 343, 284]"
2006,"[3336, 7563, 13965, 3348, 7192, 5018, 13598, 3487, 4133, 8616, 6568, 9384, 3760, 6199, 571, 9918, 3269, 1608, 7369, 7500, 5965, 14926, 2255, 588, 11217, 2513, 7776, 13410, 13035, 2161]"
7986,"[64, 12833, 3970, 165, 2757, 1161, 5867, 4910, 2606, 6607, 3473, 10834, 179, 955, 189]"
10410,"[3365, 5226, 11341, 8692, 14644]"
12930,"[64, 1475, 14021, 38, 6412, 4910, 1299, 1940, 6038, 13373, 287]"
4910,"[64, 12930, 165, 1161, 7023, 7986, 1299, 2743, 827, 1887]"
9944,"[6435, 167, 11341, 1742, 8814, 8081, 11091, 533, 246, 13653, 9946, 315]"
13598,"[843, 11217, 2225, 2006, 4600]"
11217,"[2792, 491, 878, 1968, 10768, 499, 6643, 2006, 854, 9303, 2649, 314, 13598]"
2918,"[2218, 4364, 334, 11091, 1492, 12504, 2493, 14719]"
195,"[529, 13969, 1440, 1441, 4909, 3376, 9776, 8121, 187, 4285, 12364, 11341, 214, 343, 12504, 854, 4059, 1500, 1121, 2289, 2034, 6643, 8692]"
4285,"[833, 195, 11341, 789, 12504, 4510]"
4293,"[833, 14644, 4182, 118, 4024, 8479]"
6200,"[14561, 12769, 419, 3558, 6792, 5194, 3723, 3756, 11118, 13873, 11091, 10333, 4730, 5531, 3133]"
663,"[257, 2819, 102, 2218, 9517, 334, 118, 598, 3929, 125, 415]"
4182,"[257, 5645, 3727, 1426, 12693, 27, 13085, 1444, 9381, 2855, 4139, 819, 4024, 64, 4293, 1102, 7634, 13142, 859, 5470, 99, 484, 2152, 5354, 3947, 362]"
1795,"[14699, 1707, 11341, 10193, 2770, 1649, 2997, 854, 12118, 2297, 1115]"
2297,"[11938, 1795, 2854, 4041, 267, 11341, 8782, 12085, 8117, 8919, 3352, 6649, 757, 572]"
8652,"[353, 9250, 6177, 2053, 9830, 70, 3752, 8137, 4336, 1532, 7453, 1407]"
7453,"[353, 9250, 4197, 70, 3752, 8652, 4336, 3122, 12758, 6010, 1599]"
9830,"[5106, 8652]"
6010,"[5383, 3752, 4520, 1547, 12884, 220, 7453, 1599]"
9250,"[64, 4197, 70, 3752, 8652, 3122, 10643, 7453]"
10886,"[4098, 1667, 1095, 3463, 13001, 4807, 875, 10952, 11725, 4716, 4903, 3889, 2867, 13172, 1589, 1781, 14549]"
8137,"[1920, 6651, 8652]"
1920,"[1024, 4609, 13441, 4100, 140, 143, 10643, 278, 13463, 4505, 1566, 11550, 5537, 2724, 10021, 422, 4004, 11178, 10928, 7600, 4016, 180, 187, 2876, 5695, 2885, 8137, 7627, 2786, 4325, 3944, 239, 6651]"
4355,"[4098, 70, 3752, 9416, 10510, 2200, 2366]"
2200,"[4355, 9445, 70, 1959, 3752, 1961, 8551, 13323, 4269, 10638, 402, 434, 5686, 7703, 5086]"
3122,"[3105, 9250, 771, 423, 6248, 11689, 13548, 12044, 3471, 10480, 4858, 8252, 7453]"
8412,"[12457, 1011, 1364, 118, 10582, 2232, 442]"
9994,"[65, 179, 12524]"
12524,"[513, 9994, 4748, 1429, 301, 180, 8375, 14013, 702, 65, 4930, 13891, 835, 66, 2765, 5205, 994, 1512, 5484, 239, 7164]"
4126,"[64, 513, 13680, 561, 6771, 118, 1049, 700]"
4049,"[992, 65, 419, 7526, 10219, 12686, 14286, 13201, 2066, 1011, 5844, 5398, 13178]"
5184,"[64, 1639, 12296, 7753, 13450, 4939, 4748, 4141, 187, 11436, 7601, 179, 12213, 118, 10363, 8988, 415]"
11267,"[65, 354, 452, 12229, 13733, 179]"
12283,"[64, 65, 835, 14762, 239, 1300, 3863, 217, 8570]"
1315,"[4930, 2212, 138, 426, 845, 2973, 4623, 1327, 179, 12181, 505, 189]"
11139,"[138, 179, 4476]"
1214,"[5632, 3334, 12424, 8074, 3722, 11405, 7314, 402, 1940, 405, 11155, 11675, 1180, 5660, 7329, 13217, 14881, 2724, 298, 172, 5677, 7980, 9398, 8375, 7480, 3385, 9275, 64, 65, 199, 4427, 12620, 465, 7889, 13780, 10581, 342, 7511, 8154, 3933, 11747, 9827, 4712, 6121, 11754, 619, 1004, 239, 2035, 6131, 3190, 5496, 3706]"
10750,"[138, 179]"
3869,"[138, 13455, 7314, 4120, 3360, 1961, 809, 5420, 434, 2235, 2498, 70, 845, 4304, 14805, 4309, 6491, 237, 115]"
3415,"[9779, 12533]"
4473,"[4488, 4489, 5774, 14999, 283, 11163, 13470, 10531, 8228, 10030, 10560, 7746, 10310, 12872, 13774, 12496, 9043, 10332, 4471, 10735, 11123, 4468, 4469, 4470, 11895, 2809, 4474, 4475, 9340, 4477, 383]"
2809,"[5766, 1798, 4489, 13182, 283, 10781, 13470, 10400, 10531, 8228, 12585, 5549, 10030, 12863, 10310, 711, 11079, 12238, 13774, 11854, 5330, 10330, 10332, 11868, 12131, 7782, 10735, 3953, 4466, 14577, 4468, 11766, 4470, 118, 4473, 4474, 4478]"
10662,"[64, 65, 2177, 711, 11895, 10735, 243, 5173, 14998, 8279, 534, 862, 383]"
1743,"[4420, 1127, 1097, 3953, 1138, 1499, 4470, 283, 6748, 286]"
4475,"[9858, 4489, 283, 13470, 10531, 10030, 7746, 3778, 10310, 12872, 13774, 10332, 2917, 10735, 4466, 11123, 4467, 4470, 4473, 4474, 4477, 4478]"
8279,"[738, 10662, 711, 4493, 10030, 5549, 283, 8857, 6747, 3036]"
14999,"[9122, 1209, 10310, 4489, 5549, 10030, 719, 983, 14998, 11895, 6776, 4473, 8950, 283, 10332, 2526, 12863]"
14998,"[10560, 8228, 2917, 10662, 711, 4489, 12172, 10030, 10735, 5330, 4756, 14999, 6776, 2330, 283, 10332, 11773]"
11773,"[13346, 10310, 11895, 4489, 1097, 4621, 11021, 4466, 4467, 983, 14998, 11766, 4474, 283, 10909, 286]"
8362,"[10560, 13346, 10310, 711, 5549, 378, 10639, 12496, 12113, 8976, 9043, 10330, 283, 10332]"
10186,"[8832, 5895, 5131, 267, 268, 2068, 10910, 2341, 12709, 4138, 687, 5685, 7495, 2632, 14034, 14035, 2785, 11874, 1773, 11631]"
12709,"[11874, 2341, 5895, 10186, 1773, 14035, 7676]"
14035,"[8832, 11874, 12709, 2341, 5895, 11173, 10186, 4138, 5131, 1773, 10768, 14034, 11891, 2068, 4472, 7676, 287]"
11874,"[5409, 2785, 2341, 12709, 7495, 10186, 1773, 4111, 14035, 2068, 118, 4472, 7676]"
7676,"[8832, 5409, 11874, 2785, 2341, 12709, 5895, 11173, 9575, 1773, 4111, 14034, 14035, 4472]"
2068,"[8832, 11874, 287, 2341, 7495, 9575, 2632, 10186, 1773, 11631, 10768, 14034, 14035, 5685, 10910, 3871]"
7495,"[13376, 11874, 388, 2341, 3497, 10186, 11631, 14034, 2068, 3871, 729, 5082, 10910, 287]"
14034,"[4472, 7495, 2632, 10186, 1773, 14035, 2068, 1528, 7676, 10910]"
4472,"[11874, 2341, 4138, 1773, 10768, 14034, 14035, 7676, 287]"
4111,"[6177, 11874, 4772, 2341, 5895, 3471, 10768, 5752, 7676, 2718]"
7071,"[384, 388, 10789, 748, 4092, 372, 9302, 982, 504, 4219, 124, 2685]"
11891,"[5409, 6241, 2341, 5895, 1773, 7598, 14035, 3861, 14902, 12892]"
4138,"[13472, 6244, 6565, 5895, 13385, 10186, 5131, 1773, 14035, 4472, 5599]"
5685,"[3909, 12232, 10186, 13965, 2068, 8598]"
10910,"[8832, 287, 2341, 7495, 9575, 10186, 11631, 14034, 2068, 1528, 3871]"
687,"[9729, 263, 12552, 268, 150, 1563, 287, 1568, 2341, 11173, 2091, 13228, 6574, 688, 14655, 4169, 10186, 11470, 209, 355, 10853, 231, 364, 3570, 1139, 3190, 1528]"
9575,"[1922, 1927, 7176, 1528, 4874, 263, 13581, 143, 10768, 5648, 2068, 1433, 1563, 10910, 287, 3871, 5406, 11173, 9640, 13224, 3757, 6574, 4019, 12223, 330, 13647, 3801, 6619, 740, 110, 111, 4344, 889, 7676, 382]"
11631,"[13376, 8832, 7495, 2632, 10186, 2068, 10910]"
13376,"[13281, 7495, 13159, 11631, 8081, 8597, 2455, 9309]"
10802,"[835, 1256, 267, 12747, 2674, 179, 11829]"
12556,"[488, 265, 449, 7621]"
11849,"[449, 388, 265, 10999]"
4924,"[265, 267, 9091, 655]"
5222,"[449, 13153, 483, 388, 389, 7526, 4485, 4360, 265, 1288, 6892, 3439, 2608, 7697, 4854, 1177, 703]"
13549,"[13504, 11394, 5988, 13288, 14346, 684, 1521, 14324, 125, 8216, 14459, 7677]"
13288,"[832, 11394, 13549, 2574, 14324, 886, 8216, 7677]"
684,"[11394, 6018, 13190, 1286, 14346, 13861, 167, 168, 15025, 832, 64, 13504, 7677, 483, 5988, 6632, 15083, 13549, 1521, 14324, 1274, 14459, 125]"
14324,"[11394, 5988, 13288, 14346, 684, 13549, 1361, 1521, 5747, 886, 14459, 2556]"
5747,"[832, 5988, 167, 1521, 3570, 12755, 14324, 12471]"
14346,"[13190, 684, 13549, 1521, 14324]"
13190,"[832, 5601, 11394, 13093, 5736, 14346, 490, 684, 2450]"
14459,"[6018, 684, 13549, 1361, 14324]"
6423,"[64, 832, 770, 451, 10404, 167, 4395, 2028, 9006, 1521, 14295, 243, 12471, 697, 1722]"
10638,"[4004, 13323, 683, 664, 1781, 5686, 2200]"
13323,"[3744, 8001, 1533, 11237, 70, 3365, 5420, 2573, 10638, 1325, 11405, 5686, 311, 2200, 11322, 5245]"
13504,"[832, 10404, 167, 874, 684, 13549, 2712, 1521, 3570, 12471, 696]"
2688,"[64, 7971, 12261, 165, 3688, 8, 1835, 6480, 2321, 8212, 3863]"
2321,"[2688, 64, 10915, 2952, 1929, 1835, 3308, 2062, 2286, 12784, 2961, 1331, 12243, 693, 3416]"
697,"[832, 6945, 11394, 483, 2914, 7715, 1286, 11654, 1477, 6533, 3594, 4940, 2476, 214, 6423, 7548, 8383]"
5988,"[832, 167, 4395, 684, 13549, 5355, 12783, 9006, 1521, 12755, 14324, 5747, 12471, 125]"
15025,"[64, 15144, 874, 15083, 684, 9976, 2712]"
8565,"[390, 13329, 531, 10517, 278, 1176, 3871, 11810, 302, 178, 179, 13236, 6709, 7111, 3146, 2254, 216, 217, 8287, 224, 740, 7526, 4970, 239, 368, 4213, 6392]"
8287,"[8706, 4364, 7951, 148, 2454, 3351, 10147, 8227, 10289, 179, 6324, 11449, 65, 835, 9540, 7111, 2249, 337, 216, 217, 5468, 862, 9827, 1639, 1001, 239, 8565, 4213]"
7111,"[11392, 4738, 14565, 358, 874, 239, 179, 8565, 3863, 1176, 8287]"
2503,"[1, 1674, 5002, 4748, 4629, 14495, 160, 1660, 4651, 1070, 12593, 13874, 8764, 15037, 64, 596, 5210, 5083, 99, 1639, 4205, 1008, 1015, 7932]"
8857,"[3362, 450, 3909, 719, 1810, 3738, 757, 118, 8279, 6747, 283, 3036, 157]"
3909,"[450, 1127, 5685, 8598, 8857]"
1810,"[515, 1286, 5511, 10510, 4760, 8857, 157, 6815, 2350, 690, 8117, 2742, 12087, 12222, 2751, 64, 450, 4038, 10183, 9308, 5983, 12904, 6643, 757, 5371, 14204]"
3362,"[64, 10330, 711, 4493, 562, 3667, 6805, 12920, 8857, 6747, 283, 3036, 286]"
3738,"[64, 8393, 714, 5549, 14224, 634, 7926, 8857, 10330, 283, 286, 3583]"
13870,"[513, 4100, 140, 143, 1563, 287, 423, 3889, 2481, 7091, 7857, 6837, 72, 1992, 2765, 845, 13261, 724, 4580, 744, 11371, 756, 4341, 5238]"
5214,"[64, 5283, 14435, 3535, 3570, 531, 820, 8117, 118, 4216, 13657, 1914, 4123]"
4216,"[12290, 2819, 13572, 778, 531, 8092, 3615, 3236, 6443, 6187, 4654, 1838, 8117, 448, 64, 835, 3780, 68, 10442, 8396, 344, 5592, 861, 5214, 7915, 876, 621, 3570, 3445, 118]"
5592,"[4216, 531, 4325]"
14292,"[113, 8117, 118, 8007]"
3693,"[1856, 9375, 8359, 2190, 2352, 656, 1140, 11231]"
14989,"[65, 1930, 4972, 179, 1781, 5142, 504, 11901, 13214, 1279]"
4972,"[1672, 14091, 14989, 5646, 12064, 7076, 8239, 12086, 14141, 7613, 4033, 65, 4163, 66, 835, 13382, 13515, 335, 5968, 8275, 12501, 10200, 4965, 999, 8425, 12906, 2799, 239, 1279]"
11915,"[1672, 520, 2056, 3721, 2060, 268, 1180, 12577, 11946, 434, 5686, 5559, 187, 5694, 12868, 709, 3018, 3152, 603, 9320, 14833, 504]"
5221,"[14177, 1413, 2885, 13253, 2792, 999, 5637, 13765, 2405, 4717, 1132, 426, 5074, 8532, 5785, 539, 414]"
12020,"[2885, 1191, 140, 6028, 8659, 7668, 220]"
4262,"[6792, 908, 2573, 5398, 5656, 284, 178, 9779, 1975, 4409, 2749, 2885, 13382, 845, 5204, 14825, 4460, 14956, 119, 1404]"
7436,"[64, 384, 4354, 9000, 2441, 363, 2062, 2299, 14159, 3566, 3636, 9428, 1209, 283]"
722,"[8077, 8719, 530, 9112, 157, 927, 9513, 298, 1707, 685, 54, 4536, 462, 4700, 349, 1126, 12777, 9196, 1775, 5872, 3570, 6643, 10227, 11893, 118, 14200, 10749, 127]"
791,"[13472, 419, 1605, 4870, 2283, 140, 3949, 1356, 3889, 179, 217]"
14825,"[130, 4262, 9030, 167, 5132, 2765, 2319, 8943, 8882, 8533, 2070, 1429, 5398, 1914]"
8706,"[513, 5892, 7689, 2186, 5260, 5264, 10512, 2195, 2707, 148, 1174, 10263, 2070, 7960, 6432, 4004, 7077, 424, 178, 179, 180, 11576, 64, 4033, 65, 6083, 8384, 76, 335, 1492, 8287, 14823, 3825, 9719, 3321, 3070]"
2453,"[672, 1697, 3972, 2440, 458, 6673, 2578, 179, 438, 13785, 3101]"
8431,"[10504, 4106, 140, 4117, 4501, 667, 415, 8479, 7972, 6565, 14120, 1581, 1458, 10559, 4047, 6735, 5599, 5232, 14707, 4980]"
10072,"[12461, 11534, 14263, 13146, 860]"
14263,"[835, 12461, 6204, 11534, 179, 10072, 13146, 860]"
12461,"[358, 5415, 7468, 11534, 6204, 13201, 3928, 14196, 14263, 10072, 13146, 860]"
6204,"[12461, 11534, 14263, 3928, 13146, 860]"
8186,"[64, 288, 1989, 358, 5992, 875, 4364, 9230, 14131, 1492, 860]"
5943,"[5410, 10693, 9351, 7725, 11630, 5357, 241, 183, 7098, 349, 1279]"
14196,"[384, 65, 7236, 5898, 8651, 12461, 11534, 337, 3889, 5273, 13146, 5532]"
14566,"[13217, 7480, 860, 11559, 4716, 664, 239, 1010, 14708, 3928, 7769, 220]"
13355,"[65, 9198, 179, 183, 13146, 860, 12671]"
4919,"[4352, 259, 1927, 137, 394, 4364, 14480, 657, 12435, 275, 5271, 1185, 4002, 298, 1208, 1594, 12745, 8139, 6604, 977, 82, 6611, 7635, 13010, 726, 12503, 6232, 9174, 13146, 860, 94, 4965, 237, 240, 14834, 116, 118]"
4611,"[12769, 14946, 419, 6597, 870, 14342, 9706, 4364, 12444, 7635, 8116, 149, 12213, 11507, 13146, 860, 990]"
149,"[4611, 4038, 7635, 116, 179, 13245, 990]"
14946,"[14497, 4611, 13261, 14480, 7635, 13146, 14492]"
2613,"[9667, 2885, 558, 3889, 14582, 2874, 187]"
4606,"[3109, 619, 1292, 5101, 9039, 3889, 509]"
13396,"[4580, 452, 2885, 551, 7559, 13670, 3368, 4807, 845, 3737, 3422]"
2566,"[5646, 13969, 6931, 4004, 3109, 5678, 3889, 4017, 4788, 2749, 587, 12880, 852, 90, 3422, 619, 14706, 6131, 509, 382]"
4580,"[1030, 12437, 539, 287, 6177, 5417, 14762, 13870, 58, 452, 2256, 13396, 345, 14170, 3422, 8552, 2027, 110, 7159, 3065]"
7266,"[2608, 8522]"
551,"[7361, 130, 2885, 2662, 6918, 936, 3215, 7569, 3346, 13396, 2072, 10457, 220]"
4341,"[6274, 841, 10314, 7915, 4460, 13870, 2319, 4912, 3889, 9458, 7091, 119, 2070, 631, 3198, 2587, 6270]"
11371,"[354, 4100, 2698, 13870, 2319, 5264, 756, 5398, 6551, 1563, 348]"
5654,"[11582, 4038, 744, 11562, 9131, 110, 111, 686, 5648, 402, 3985, 11538, 118, 6135, 345, 1081, 1246, 3871]"
4745,"[772, 8199, 265, 13712, 10768, 13334, 5404, 6696, 8239, 8496, 3889, 5937, 6590, 65, 4930, 835, 452, 2254, 335, 4306, 8275, 14567, 14573]"
11383,"[65, 3522, 3889, 7445, 415]"
12437,"[452, 4580, 3845, 8198, 9030, 4460, 5646, 2833, 3025, 9779, 3674, 1402]"
3845,"[15076, 452, 14567, 9804, 2833, 14162, 12437]"
2833,"[3225, 1667, 3845, 14567, 9511, 809, 7915, 3020, 845, 11246, 848, 13393, 1171, 12437, 119, 3993, 1402]"
6837,"[64, 450, 389, 1286, 7526, 1992, 265, 2504, 10540, 13870, 2350, 724, 9689, 6429, 894, 4511]"
2877,"[5776, 531, 2071, 2587, 415, 10145, 3239, 424, 4268, 10164, 6458, 700, 450, 355, 7526, 7153, 369, 9845, 885, 118]"
10145,"[3239, 265, 4174, 12431, 3889, 4406, 11482, 2877, 894]"
7159,"[4580, 14567, 10248, 14762, 5354, 1775, 12884, 7030, 14170, 859, 11162]"
2936,"[2725, 265, 110, 7311, 3960]"
15076,"[4273, 3845, 5417, 1975]"
13769,[287]
7793,"[13218, 9445, 3850, 332, 2765, 335, 4816, 5201, 13201, 2035, 8119, 12405, 3094, 4599, 12829]"
4737,"[64, 137, 9740, 301, 7283, 6420, 2901, 86, 822, 5502]"
1992,"[2341, 744, 12456, 13870, 6837, 4409, 4219]"
5628,"[12262, 1126, 1608, 4171, 1260, 2736, 2161, 3348, 1655, 9885, 4158]"
12262,"[2754, 11705, 11820, 1260, 13071, 5813, 118, 1655, 4409, 5628, 5118]"
4158,"[8354, 7330, 2632, 7176, 1260, 6574, 12050, 3801, 7382, 4344, 4409, 1563, 5628, 2847]"
2223,"[7552, 897, 4230, 1415, 12302, 8597, 9877, 5653, 7961, 13979, 8219, 4766, 7326, 5799, 2807, 7341, 6190, 1837, 1204, 9525, 3254, 6722, 12868, 13381, 14278, 7369, 5707, 2002, 8277, 7765, 6755, 6627, 361, 11775, 1260, 13677, 1262, 6508, 9461, 4981, 13687, 8447]"
3758,"[515, 8336, 13588, 3610, 671, 6815, 14244, 424, 6568, 13352, 172, 430, 9400, 571, 833, 2754, 1608, 10570, 1377, 10595, 1260]"
9952,"[65, 7526, 1415, 744, 265, 3880, 1260, 143, 10896, 10547, 7765, 2293, 124]"
13071,"[1260, 12262]"
9013,"[515, 11524, 13965, 8336, 6815, 671, 801, 14627, 14244, 424, 442, 2876, 833, 2754, 11460, 3269, 12232, 10570, 10595, 111, 1017]"
5118,"[1985, 2754, 14817, 12262, 8199, 4530, 6933, 4443, 254]"
4645,"[64, 6177, 132, 3204, 3622, 1639, 14474, 6509, 7215, 12024, 179, 148, 9430, 4023, 10006, 4633, 990]"
10195,"[7553, 1666, 12419, 132, 1672, 148, 4633, 6684, 1314, 13863, 5552, 10161, 7601, 179, 4788, 8382, 4799, 835, 3022, 10196, 2041, 9595, 3070]"
10196,"[132, 10845, 3622, 13863, 11273, 10958, 10161, 13425, 10195, 148, 4633, 9595, 2041, 8382]"
11273,"[132, 148, 1940, 3737, 4633, 2041, 4006, 168, 170, 7215, 179, 835, 9417, 3022, 10196, 14567, 1639, 2674, 243, 118, 13049, 14847]"
3622,"[64, 1474, 835, 4645, 8391, 743, 267, 7215, 13841, 179, 10196, 6069, 182, 6684, 2041, 1212, 10845]"
8382,"[835, 132, 13863, 267, 3022, 10195, 148, 179, 10196, 182, 4633, 9595, 2041]"
7174,"[64, 8611, 132, 2011, 1639, 9417, 5393, 2867, 148, 5717, 4633, 9595, 6911]"
14746,"[132, 1639, 13678, 177, 179, 148, 180, 4633, 9595, 5085]"
9292,"[64, 7937, 132, 6853, 1639, 4717, 4633, 8756, 10329]"
1314,"[7553, 11747, 11459, 9706, 2027, 10195, 148, 11030, 3351, 3675, 13885, 7934]"
914,"[132, 2025, 7215, 179, 11957, 3190, 4633, 9595]"
12419,"[1666, 835, 132, 10661, 9511, 9706, 3629, 6863, 10195, 148, 3255, 9691, 13885]"
14055,"[132, 1929, 7312, 1620, 820, 6966, 4633, 6079]"
7294,"[7553, 2184, 3598, 7183, 8975, 148, 14358, 2839, 4633, 7834, 13209, 11293, 3743, 4388, 7601, 7987, 4915, 11829, 6460, 6082, 835, 7878, 2129, 3156, 3158, 6871, 6745, 8793, 14052, 10474, 6507, 3310, 6128, 8437, 7288, 8188]"
10574,"[11392, 64, 132, 14565, 4939, 2732, 4364, 4205, 1455, 6995, 12182, 2712, 10329]"
6115,"[608, 11680, 5409, 165, 1192, 1290, 6032, 243, 1502, 9343]"
12409,"[243, 13069, 6395]"
12666,"[12163, 11908, 8325, 8326, 8328, 522, 7314, 405, 11038, 415, 4004, 2859, 15148, 9777, 7602, 4147, 5686, 452, 14543, 6875, 220, 1004, 1010, 11763, 118]"
754,"[1669, 134, 2313, 4882, 278, 23, 1561, 3739, 10360, 9117, 414, 8479, 547, 163, 165, 6315, 1838, 178, 435, 2868, 2869, 8511, 64, 6466, 459, 464, 213, 982, 13915, 5851, 5215, 224, 5218, 740, 6250, 4459, 4717, 3823, 6904, 1022, 127]"
3962,"[5283, 101, 4038, 9020, 1960, 12713, 1546, 1393, 243, 13588, 118, 9816, 1914, 2204, 13853]"
13069,"[5317, 12409, 8629]"
22,"[9826, 164, 12740, 3945, 522, 555, 977, 8660, 1108, 8695]"
12446,"[8462, 10383, 10003, 13203, 9887, 3877, 1446, 1201, 177, 7605, 5817, 64, 5443, 4806, 3798, 10202, 6109, 10208, 8294, 10087, 2924, 1785, 6139, 9343]"
13518,"[10627, 388, 265, 6538, 8754]"
